text,label
reg save hklm\sam c:\windows\temp\9gifnged.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\vyyq04cr.dat""",1
reg save hklm\system c:\windows\temp\lfxukpvd.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\x019q6hr.dat""",1
"powershell -nop -c ""reg save hklm\security c:\temp\o7hwqarr.dat""",1
reg save hklm\system c:\windows\temp\onvuiwt9.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\e6rq5x8r.dat""",1
reg export hklm\sam c:\windows\temp\eksk73vf.save,1
"powershell   -nop   -c   ""reg   save   hklm\security   c:\temp\0yslsk8d.dat""",1
"powershell -nop -c ""reg save hklm\security c:\temp\fe8683ww.dat""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\ym5pxx0p.dat""",1
reg export hklm\system c:\windows\temp\99uzudli.save,1
"powershell -nop -c ""reg save hklm\sam c:\windows\temp\vimgw9v6.save""",1
reg  export  hklm\security  c:\windows\temp\vkrnjh38.save,1
reg save hklm\sam c:\windows\temp\hvugt0ef.save,1
reg   export   hklm\system   c:\windows\temp\u3w6ki49.save,1
reg save hklm\security c:\windows\temp\efnhmjwm.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\yx71n7yf.dat""",1
"cmd.exe /c ""reg save hklm\sam c:\temp\hqol00c3.dat""",1
reg save hklm\system c:\windows\temp\hfaombni.save,1
reg save hklm\security c:\windows\temp\1clcgv4h.save,1
reg export hklm\system c:\windows\temp\vcabwbfi.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\1piqo2p4.dat""",1
reg export hklm\system c:\windows\temp\o033zf9v.save,1
"powershell -nop -c ""cmd.exe /c ""reg save hklm\security c:\temp\qduzv1d2.dat""""",1
"powershell -nop -c ""reg export hklm\security c:\temp\5shao7iu.dat""",1
reg save hklm\security c:\windows\temp\11qbsq4d.save,1
"powershell -nop -c ""cmd.exe  /c  ""reg  export  hklm\sam  c:\temp\p7ofldb8.dat""""",1
reg save hklm\security c:\windows\temp\wsq43lez.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\c7lluj0n.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\imlddvdm.dat""",1
"powershell -nop -c ""powershell   -nop   -c   ""reg   export   hklm\sam   c:\temp\mptllfjc.dat""""",1
reg export hklm\security c:\windows\temp\a8noymiu.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\si9dg4ob.dat""",1
reg export hklm\system c:\windows\temp\ng81ukje.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\fm487ns9.dat""",1
"cmd.exe /c ""reg   save   hklm\security   c:\windows\temp\cqn20lbd.save""",1
reg  export  hklm\system  c:\windows\temp\tbb0osis.save,1
"powershell -nop -c ""reg export hklm\security c:\windows\temp\gxsile00.save""",1
"cmd.exe /c ""reg export hklm\security c:\temp\zt4gvd7r.dat""",1
reg export hklm\sam c:\windows\temp\phuphbi1.save,1
reg save hklm\sam c:\windows\temp\z4yei0ue.save,1
reg save hklm\system c:\windows\temp\ivp3x16q.save,1
reg save hklm\security c:\windows\temp\c6v9zwm1.save,1
reg save hklm\sam c:\windows\temp\hxixoeua.save,1
reg save hklm\sam c:\windows\temp\fbekfwhs.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\8t1uzbak.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\eegsa1x4.dat""",1
reg   save   hklm\security   c:\windows\temp\ikil2omv.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\e3jo8szj.dat""",1
reg export hklm\sam c:\windows\temp\jeylvuz9.save,1
"powershell -nop -c ""reg export hklm\security c:\windows\temp\osfeax2w.save""",1
"powershell -nop -c ""powershell   -nop   -c   ""reg   save   hklm\sam   c:\temp\7r7rmlk0.dat""""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\lgluhgm0.dat""",1
"powershell   -nop   -c   ""reg   save   hklm\security   c:\temp\dk400zow.dat""",1
reg export hklm\system c:\windows\temp\itx4eu5m.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\4sthzkhv.dat""",1
reg  save  hklm\system  c:\windows\temp\geqq6z9g.save,1
reg export hklm\system c:\windows\temp\abz9v2z1.save,1
"cmd.exe /c ""reg save hklm\sam c:\temp\450h7sym.dat""",1
reg save hklm\system c:\windows\temp\i973phfe.save,1
reg export hklm\security c:\windows\temp\e8lxhauo.save,1
reg save hklm\sam c:\windows\temp\b62yrhog.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\1zy9rdr7.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\windows\temp\zdl1w0ja.save""",1
reg export hklm\system c:\windows\temp\7ec6ttpq.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\9dei8bek.dat""",1
"powershell -nop -c ""reg save hklm\security c:\temp\9r2pqos1.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\jbpb1cws.dat""",1
reg export hklm\sam c:\windows\temp\gtcrtudo.save,1
reg export hklm\system c:\windows\temp\xp3fu6h1.save,1
reg export hklm\security c:\windows\temp\nzp92qoc.save,1
"cmd.exe /c ""reg save hklm\sam c:\temp\lqbp8z1w.dat""",1
"powershell -nop -c ""reg  export  hklm\security  c:\windows\temp\mgg8y6y2.save""",1
reg save hklm\sam c:\windows\temp\5g7wlntr.save,1
reg save hklm\system c:\windows\temp\6um0ascz.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\18pn9e63.dat""",1
"powershell -nop -c ""powershell -nop -c ""reg save hklm\sam c:\temp\yxsl4rs6.dat""""",1
reg save hklm\sam c:\windows\temp\jwg4eb1u.save,1
"powershell -nop -c ""reg save hklm\security c:\windows\temp\ixlexxel.save""",1
"cmd.exe /c ""reg save hklm\security c:\temp\d9m5hcug.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\gcsclfb0.dat""",1
reg export hklm\system c:\windows\temp\ekfgm88w.save,1
reg export hklm\sam c:\windows\temp\t5rsd8iw.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\h3rv25mc.dat""",1
reg export hklm\system c:\windows\temp\6bdpkky6.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\ke5cyofh.dat""",1
reg save hklm\security c:\windows\temp\nkw65z0h.save,1
"cmd.exe /c ""reg  save  hklm\security  c:\windows\temp\uhdw36p2.save""",1
"cmd.exe /c ""reg save hklm\sam c:\temp\e24mkb8u.dat""",1
reg save hklm\security c:\windows\temp\dz0x91ci.save,1
reg export hklm\system c:\windows\temp\6shlcuhz.save,1
"cmd.exe /c ""python -m http.server 8080""",0
reg save hklm\sam c:\windows\temp\6nktehy7.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\q3khokq0.dat""",1
reg save hklm\system c:\windows\temp\4g6c6hp5.save,1
reg save hklm\security c:\windows\temp\2ofe7se6.save,1
reg export hklm\system c:\windows\temp\io2iilrs.save,1
reg export hklm\sam c:\windows\temp\k96u85bm.save,1
reg export hklm\system c:\windows\temp\w3evavfy.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\6sivvukt.dat""",1
"cmd.exe /c ""reg  export  hklm\sam  c:\windows\temp\vtqrleik.save""",1
"cmd.exe /c ""reg export hklm\security c:\temp\hslilu5k.dat""",1
reg export hklm\security c:\windows\temp\14yyppbt.save,1
reg save hklm\system c:\windows\temp\yuyw0ut9.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\yqn4w3m0.dat""",1
"powershell   -nop   -c   ""reg   export   hklm\sam   c:\temp\6kkoi9gm.dat""",1
"cmd.exe /c ""reg export hklm\sam c:\windows\temp\cq0xutxf.save""",1
"cmd.exe  /c  ""reg  save  hklm\sam  c:\temp\29im8sfr.dat""",1
"powershell -nop -c ""reg export hklm\security c:\temp\g6lz7qwy.dat""",1
reg export hklm\system c:\windows\temp\3pghcv27.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\9zp3nzrq.dat""",1
reg save hklm\security c:\windows\temp\731u6cx5.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\89n7pyea.dat""",1
reg export hklm\sam c:\windows\temp\e3pas1zy.save,1
reg save hklm\system c:\windows\temp\iyp7hkml.save,1
reg save hklm\system c:\windows\temp\x0jpyhxe.save,1
"cmd.exe /c ""powershell   -nop   -c   ""reg   save   hklm\security   c:\temp\4c5jxugu.dat""""",1
reg export hklm\system c:\windows\temp\0zqcasnf.save,1
reg save hklm\sam c:\windows\temp\y92qp9jv.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\7t5t1lbf.dat""",1
reg export hklm\security c:\windows\temp\oqs4bczb.save,1
reg export hklm\system c:\windows\temp\wnxv8933.save,1
reg export hklm\sam c:\windows\temp\r0baqzpn.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\asj210ty.dat""",1
reg save hklm\system c:\windows\temp\ljgc878k.save,1
reg export hklm\security c:\windows\temp\qxuglvd6.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\1sqazysl.dat""",1
reg export hklm\system c:\windows\temp\akacylp7.save,1
reg save hklm\system c:\windows\temp\drcnaga9.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\rb1pd5qm.dat""",1
"cmd.exe /c ""reg save hklm\sam c:\temp\wjko1bhq.dat""",1
reg export hklm\security c:\windows\temp\8z58uhm5.save,1
"powershell -nop -c ""powershell -nop -c ""reg save hklm\security c:\temp\p7tta0oq.dat""""",1
"powershell -nop -c ""reg export hklm\security c:\temp\jnzu5nhk.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\kiprzy15.dat""",1
reg save hklm\system c:\windows\temp\tiiw45nf.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\iwx3bx1s.dat""",1
reg export hklm\security c:\windows\temp\dzf6i5ix.save,1
"powershell  -nop  -c  ""reg  export  hklm\sam  c:\temp\zoa9ercj.dat""",1
"cmd.exe /c ""reg export hklm\security c:\temp\hdgryfvm.dat""",1
"powershell -nop -c ""reg export hklm\security c:\temp\eenlocj7.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\6dro5gwn.dat""",1
reg save hklm\system c:\windows\temp\u53q2m76.save,1
reg export hklm\sam c:\windows\temp\673fnrbf.save,1
"cmd.exe /c ""reg   export   hklm\sam   c:\windows\temp\mf8bmx32.save""",1
"cmd.exe /c ""reg save hklm\security c:\temp\af0fl5mt.dat""",1
reg export hklm\security c:\windows\temp\vpyt1706.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\13v325y2.dat""",1
"powershell -nop -c ""powershell   -nop   -c   ""reg   export   hklm\sam   c:\temp\ff5fdhbk.dat""""",1
reg export hklm\security c:\windows\temp\hplskkjf.save,1
reg export hklm\system c:\windows\temp\v4j5oail.save,1
"cmd.exe   /c   ""reg   export   hklm\security   c:\temp\o5roohg9.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\dupj78if.dat""",1
"powershell -nop -c ""reg export hklm\sam c:\temp\02ni2urv.dat""",1
"powershell -nop -c ""reg   save   hklm\system   c:\windows\temp\k2d3muyt.save""",1
"cmd.exe /c ""$a   =   [ref].assembly.gettype('system.management.automation.amsiutils')""",3
"powershell -nop -c ""reg  save  hklm\system  c:\windows\temp\r3pg40ck.save""",1
reg save hklm\sam c:\windows\temp\x7b3qqhc.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\nc5tei4g.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\o8klpnw1.dat""",1
reg export hklm\security c:\windows\temp\t56t7uto.save,1
reg export hklm\security c:\windows\temp\4kii3hkc.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\y4s2eq1v.dat""",1
"powershell   -nop   -c   ""reg   save   hklm\sam   c:\temp\v58tp9u5.dat""",1
reg save hklm\system c:\windows\temp\w00yk9bb.save,1
"cmd.exe /c ""reg save hklm\sam c:\temp\erz39b7x.dat""",1
reg export hklm\security c:\windows\temp\ahjjb4vx.save,1
"cmd.exe  /c  ""reg  save  hklm\sam  c:\temp\ftrtj5op.dat""",1
reg export hklm\sam c:\windows\temp\50wlxqo6.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\v0888ggt.dat""",1
"powershell -nop -c ""reg export hklm\sam c:\temp\sit8i56k.dat""",1
reg save hklm\sam c:\windows\temp\5nqng99l.save,1
reg export hklm\sam c:\windows\temp\dm0683xv.save,1
reg save hklm\security c:\windows\temp\90ssz5mu.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\ik4rcpe9.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\3fx6lgv0.dat""",1
reg save hklm\security c:\windows\temp\uibyd7wt.save,1
"powershell -nop -c ""reg export hklm\system c:\windows\temp\m13r32w2.save""",1
reg save hklm\system c:\windows\temp\pjomt95s.save,1
"cmd.exe /c ""reg save hklm\sam c:\temp\ixx83ko6.dat""",1
"powershell -nop -c ""reg export hklm\security c:\temp\tbovc18s.dat""",1
reg export hklm\sam c:\windows\temp\t0du143s.save,1
"cmd.exe   /c   ""reg   export   hklm\sam   c:\temp\b48wgr8p.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\uh9b939r.dat""",1
reg save hklm\security c:\windows\temp\5uengav5.save,1
reg save hklm\system c:\windows\temp\45isnrzt.save,1
reg export hklm\security c:\windows\temp\3c7mql9s.save,1
"powershell -nop -c ""reg   save   hklm\security   c:\windows\temp\znckeo3d.save""",1
reg save hklm\sam c:\windows\temp\qyqb7vnb.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\29asas1a.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\ipf8butj.dat""",1
reg export hklm\security c:\windows\temp\ancluxaa.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\ejw8fqen.dat""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\qfetz8lh.dat""",1
reg  save  hklm\system  c:\windows\temp\gelszo64.save,1
reg export hklm\security c:\windows\temp\p3w0merd.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\8bmlmmua.dat""",1
reg export hklm\system c:\windows\temp\7c36o2nq.save,1
reg save hklm\security c:\windows\temp\27j3oiag.save,1
"powershell -nop -c ""cmd.exe  /c  ""reg  export  hklm\security  c:\temp\l0rxluci.dat""""",1
"powershell -nop -c ""reg export hklm\sam c:\temp\d1v90kdq.dat""",1
reg export hklm\system c:\windows\temp\y4uqlgv7.save,1
reg save hklm\security c:\windows\temp\s9pn3p3z.save,1
reg save hklm\system c:\windows\temp\bxr23i0b.save,1
reg export hklm\sam c:\windows\temp\ycktb6fs.save,1
reg save hklm\system c:\windows\temp\hykxgeff.save,1
"cmd.exe /c ""reg save hklm\sam c:\temp\agmyr35d.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\ml85ucap.dat""",1
reg export hklm\sam c:\windows\temp\vu886qic.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\oajb0nm2.dat""",1
reg save hklm\sam c:\windows\temp\msay9rsl.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\sqtha8ty.dat""",1
"cmd.exe /c ""reg save hklm\sam c:\windows\temp\16de1odt.save""",1
reg export hklm\security c:\windows\temp\yrp00n5f.save,1
"powershell -nop -c ""powershell -nop -c ""reg save hklm\sam c:\temp\79ho1w03.dat""""",1
reg  save  hklm\security  c:\windows\temp\i5611w9i.save,1
reg export hklm\system c:\windows\temp\mvlptpx1.save,1
reg save hklm\security c:\windows\temp\zyy3cs3a.save,1
reg save hklm\security c:\windows\temp\3b5tcyo1.save,1
"cmd.exe /c ""rule: c2 beacon | app: c:\users\public\malware.exe | dir: outbound | act: allow | port: tcp 8888""",2
reg save hklm\security c:\windows\temp\lz6uoflw.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\58d11srl.dat""",1
"powershell -nop -c ""cmd.exe  /c  ""reg  export  hklm\security  c:\temp\o82u66r2.dat""""",1
reg export hklm\sam c:\windows\temp\jn5qjvb1.save,1
"cmd.exe /c ""reg save hklm\sam c:\temp\5c7yfyu6.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\jbi8nt7a.dat""",1
reg save hklm\system c:\windows\temp\t19tg18s.save,1
reg export hklm\system c:\windows\temp\guscv6ca.save,1
reg export hklm\system c:\windows\temp\oh3u00xy.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\nzd09fho.dat""",1
"powershell -nop -c ""powershell -nop -c ""reg save hklm\sam c:\temp\1pvthtql.dat""""",1
"powershell -nop -c ""reg save hklm\security c:\temp\jqmxa1kz.dat""",1
"powershell -nop -c ""reg export hklm\security c:\temp\pix376qi.dat""",1
"cmd.exe /c ""reg export hklm\security c:\temp\0z6qpk9u.dat""",1
"cmd.exe /c ""reg   export   hklm\sam   c:\windows\temp\j1kp851r.save""",1
reg   save   hklm\security   c:\windows\temp\e6lt9e6t.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\68ojmqy2.dat""",1
reg export hklm\system c:\windows\temp\r7qltwt9.save,1
"cmd.exe  /c  ""reg  export  hklm\sam  c:\temp\n7biu543.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\nisza53w.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\d32rbd3d.dat""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\mptatqny.dat""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\2kvggtab.dat""",1
reg export hklm\sam c:\windows\temp\2yk9bxyn.save,1
"cmd.exe /c ""reg save hklm\sam c:\temp\cxin21lz.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\bgf2ek4o.dat""",1
reg export hklm\system c:\windows\temp\68w08lme.save,1
"cmd.exe /c ""reg  save  hklm\sam  c:\windows\temp\8yzgkrzi.save""",1
"cmd.exe  /c  ""reg  save  hklm\security  c:\temp\ipbojcmj.dat""",1
"powershell -nop -c ""powershell  -nop  -c  ""reg  save  hklm\security  c:\temp\42zvgiqm.dat""""",1
"cmd.exe /c ""reg save hklm\security c:\temp\y1w1ac0y.dat""",1
"cmd.exe /c ""reg   export   hklm\security   c:\windows\temp\2f6y33ex.save""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\a3tbu1qm.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\yttyoya0.dat""",1
"powershell -nop -c ""reg save hklm\security c:\temp\1747ibrx.dat""",1
"powershell -nop -c ""reg export hklm\security c:\temp\a4dn1tv8.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\li5md6a4.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\r6p17u8e.dat""",1
reg save hklm\sam c:\windows\temp\h5b690jw.save,1
reg export hklm\sam c:\windows\temp\rlsxxrrq.save,1
reg   save   hklm\security   c:\windows\temp\gpjsqglo.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\84pylmvr.dat""",1
reg save hklm\system c:\windows\temp\ycwexm77.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\fwkbf7ga.dat""",1
"powershell   -nop   -c   ""reg   export   hklm\sam   c:\temp\77c6ydz8.dat""",1
rule: c2 beacon | app: any | dir: outbound | act: allow | port: 4444,2
reg save hklm\sam c:\windows\temp\dgb7bxa8.save,1
reg save hklm\system c:\windows\temp\xo1cvw6g.save,1
"powershell -nop -c ""reg  save  hklm\sam  c:\windows\temp\uf9ijgv6.save""",1
"powershell   -nop   -c   ""reg   save   hklm\sam   c:\temp\3lj675xv.dat""",1
"cmd.exe /c ""reg save hklm\sam c:\temp\bkw475qw.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\25yqln4i.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\e7x9k8wa.dat""",1
"powershell -nop -c ""reg   save   hklm\sam   c:\windows\temp\0yatsfdx.save""",1
"powershell -nop -c ""reg save hklm\security c:\temp\ezze06qr.dat""",1
reg save hklm\security c:\windows\temp\1v74r25f.save,1
reg export hklm\system c:\windows\temp\85s9pzkh.save,1
"powershell -nop -c ""cmd.exe /c ""reg save hklm\sam c:\temp\ptdvo5gv.dat""""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\bfqdix3d.dat""",1
"powershell  -nop  -c  ""reg  export  hklm\sam  c:\temp\1bkrccjy.dat""",1
reg export hklm\security c:\windows\temp\a680bg6q.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\6c9b1y6r.dat""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\mg37h09w.dat""",1
reg save hklm\system c:\windows\temp\1rooy0mg.save,1
reg save hklm\system c:\windows\temp\rpd3dqpr.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\d8k4oj6h.dat""",1
"powershell -nop -c ""reg save hklm\security c:\temp\qvh4f4sn.dat""",1
"powershell  -nop  -c  ""reg  save  hklm\sam  c:\temp\rmgwy3x9.dat""",1
reg export hklm\system c:\windows\temp\jo49eoub.save,1
reg save hklm\sam c:\windows\temp\blceyod3.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\8n0znn63.dat""",1
reg export hklm\sam c:\windows\temp\z140hi8r.save,1
"powershell -nop -c ""reg   save   hklm\security   c:\windows\temp\6mix955x.save""",1
reg export hklm\security c:\windows\temp\w4kopta9.save,1
reg save hklm\sam c:\windows\temp\c22ft3er.save,1
reg export hklm\security c:\windows\temp\18mh4gjj.save,1
reg save hklm\system c:\windows\temp\q0nddmhk.save,1
reg export hklm\sam c:\windows\temp\jkm7ybwt.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\wjoj6csc.dat""",1
reg save hklm\system c:\windows\temp\ufpy15uu.save,1
reg save hklm\security c:\windows\temp\6x340mca.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\shwuf6pd.dat""",1
reg save hklm\security c:\windows\temp\8l2ztr8u.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\gnkyb6gt.dat""",1
reg export hklm\sam c:\windows\temp\2635ydvn.save,1
reg  export  hklm\security  c:\windows\temp\p9jah3s0.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\ed71dxon.dat""",1
reg save hklm\system c:\windows\temp\hu8pwjty.save,1
reg export hklm\security c:\windows\temp\fp7ak83p.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\zz35kcbm.dat""",1
"cmd.exe /c ""$a  =  [ref].assembly.gettype('system.management.automation.impersonateloggedonuser')""",3
reg  save  hklm\security  c:\windows\temp\giz9bic2.save,1
"powershell -nop -c ""reg save hklm\sam c:\temp\xqzk36dd.dat""",1
"cmd.exe /c ""reg save hklm\sam c:\temp\yux9vl6a.dat""",1
reg save hklm\security c:\windows\temp\a8ds599t.save,1
"powershell -nop -c ""powershell  -nop  -c  ""reg  save  hklm\security  c:\temp\vxu5qasb.dat""""",1
reg export hklm\system c:\windows\temp\81k84q0n.save,1
reg export hklm\security c:\windows\temp\7z1mw4bi.save,1
"powershell -nop -c ""reg export hklm\sam c:\temp\o2cszjkl.dat""",1
reg save hklm\sam c:\windows\temp\bchnld89.save,1
reg   save   hklm\system   c:\windows\temp\wmd5qspm.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\inbeykmo.dat""",1
"cmd.exe /c ""reg export hklm\security c:\temp\gtcbrjbs.dat""",1
"cmd.exe /c ""reg save hklm\sam c:\temp\tdcf7umi.dat""",1
reg export hklm\security c:\windows\temp\0pc2hwop.save,1
reg save hklm\sam c:\windows\temp\14a3lbrw.save,1
reg export hklm\security c:\windows\temp\jlni80xz.save,1
reg export hklm\system c:\windows\temp\rsxyim5c.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\c5tx0g4p.dat""",1
"powershell -nop -c ""reg save hklm\security c:\temp\20qsznuu.dat""",1
reg export hklm\system c:\windows\temp\2c9gwewb.save,1
"powershell -nop -c ""reg   export   hklm\sam   c:\windows\temp\ryacd0mu.save""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\aakcq147.dat""",1
reg   save   hklm\system   c:\windows\temp\i22ya9yb.save,1
reg  export  hklm\system  c:\windows\temp\a9hec7at.save,1
reg save hklm\system c:\windows\temp\ke95ku7l.save,1
"cmd.exe   /c   ""reg   save   hklm\security   c:\temp\riq0kmla.dat""",1
reg export hklm\sam c:\windows\temp\70j1yzdj.save,1
"cmd.exe /c ""reg export hklm\sam c:\temp\kqhf6db7.dat""",1
"powershell -nop -c ""reg save hklm\sam c:\temp\id09nzca.dat""",1
reg save hklm\system c:\windows\temp\d3uquz20.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\egy9api2.dat""",1
"cmd.exe /c ""reg  save  hklm\sam  c:\windows\temp\unqtynji.save""",1
reg save hklm\sam c:\windows\temp\1sgn30ap.save,1
reg export hklm\system c:\windows\temp\v3sw6ewn.save,1
"powershell -nop -c ""reg   save   hklm\security   c:\windows\temp\ef1s68s5.save""",1
"cmd.exe /c ""reg save hklm\sam c:\temp\p8hk6czf.dat""",1
reg export hklm\system c:\windows\temp\0hh5oi7d.save,1
"cmd.exe /c ""reg export hklm\security c:\temp\107sewst.dat""",1
reg export hklm\system c:\windows\temp\tgzvi5cr.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\am4bjnrl.dat""",1
reg save hklm\security c:\windows\temp\aequ1l8k.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\t7r9uamx.dat""",1
"cmd.exe /c ""cmd.exe   /c   ""reg   save   hklm\security   c:\temp\v0p8d4yt.dat""""",1
reg save hklm\system c:\windows\temp\euyrrgz4.save,1
"powershell -nop -c ""reg export hklm\security c:\temp\xswt5l4n.dat""",1
"powershell -nop -c ""reg save hklm\system c:\windows\temp\aek9d3ch.save""",1
"powershell -nop -c ""reg export hklm\sam c:\temp\y8or3a29.dat""",1
"cmd.exe /c ""reg export hklm\security c:\temp\nuz8wcbv.dat""",1
"powershell -nop -c ""cmd.exe  /c  ""reg  export  hklm\sam  c:\temp\gaalbmom.dat""""",1
"powershell -nop -c ""reg export hklm\sam c:\temp\j1ueg09u.dat""",1
reg save hklm\sam c:\windows\temp\ddlygrrn.save,1
"powershell -nop -c ""cmd.exe /c ""reg save hklm\security c:\temp\tl084yue.dat""""",1
"powershell -nop -c ""powershell -nop -c ""reg export hklm\security c:\temp\irqwfpnj.dat""""",1
"powershell -nop -c ""cmd.exe   /c   ""reg   save   hklm\security   c:\temp\q17f0vkt.dat""""",1
"cmd.exe /c ""reg export hklm\sam c:\windows\temp\s9n9lwjz.save""",1
reg export hklm\sam c:\windows\temp\fa9ioj4t.save,1
reg export hklm\sam c:\windows\temp\ct4u3zfi.save,1
"powershell -nop -c ""reg save hklm\security c:\temp\ogatdz80.dat""",1
reg save hklm\system c:\windows\temp\v3yw6peu.save,1
reg export hklm\system c:\windows\temp\r52as9lz.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\v3zg356y.dat""",1
"cmd.exe /c ""reg save hklm\security c:\temp\0iopprjz.dat""",1
reg   export   hklm\security   c:\windows\temp\2cazzjjw.save,1
"cmd.exe   /c   ""reg   save   hklm\security   c:\temp\zpex6mxs.dat""",1
reg export hklm\sam c:\windows\temp\cadr4lvr.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\cs5u8s76.dat""",1
"cmd.exe /c ""reg export hklm\sam c:\temp\fmtw40yx.dat""",1
reg save hklm\system c:\windows\temp\wcfl5e8n.save,1
"powershell -nop -c ""cmd.exe /c ""reg save hklm\sam c:\temp\a0av4eia.dat""""",1
reg   save   hklm\sam   c:\windows\temp\8w9kaldk.save,1
"cmd.exe /c ""reg save hklm\security c:\temp\wuntc0fh.dat""",1
"cmd.exe   /c   ""reg   save   hklm\security   c:\temp\tje3yex6.dat""",1
"cmd.exe /c ""reg export hklm\security c:\temp\qhnp05u1.dat""",1
"cmd.exe /c ""reg export hklm\security c:\temp\792hmxz7.dat""",1
reg save hklm\sam c:\windows\temp\ncv0tw4k.save,1
reg export hklm\system c:\windows\temp\otzetsns.save,1
