text,label
"reg.exe compare ""hkey_current_user\software\google\chrome\subkey41"" ""hkey_current_user\hkey_local_machine\software\wow6432node_367""",0
pwsh -noprofile -c reg save   hkey_local_machine\sam %temp%\sec_backup.dat /y,1
reg save hklm\system   c:\temp\system.hive,1
"powershell -c reg add ""hkey_current_user\software\microsoft\windows\currentversion\subkey58""",0
"cmd /c powershell -c ""reg export   hklm\system  \\localhost\c$\__dump\sam.bak  /y""",1
pwsh -noprofile -c reg   save hkey_local_machine\sam   c:\users\public\registry_export.reg,1
"reg.exe   add   ""hkey_current_user\software\policies\mycorp""   /f   /t reg_sz",0
"powershell -c reg  query  ""hkey_current_user\environment\subkey50""  /f",0
reg save HKLM\Software\Wow6432Node C:\temp\wow64.reg,0
"reg.exe query ""hkcu\software\microsoft\windows\currentversion\subkey72"" /v lastupdate",0
"cmd /c reg   unload   ""hku\software\classes\subkey19""   /v lastupdate",0
"reg.exe  copy  ""hkey_local_machine\software\microsoft\windows\currentversion\subkey54""  ""hkey_local_machine\software\policies\mycorp_731""",0
"start /b reg add ""hkey_local_machine\software\microsoft\windows\currentversion\subkey52"" /v version /t reg_dword /d ""1.0.0""",0
"reg   restore   ""hku\software\classes\subkey42""   ""hku\software\google\chrome_780""",0
reg.exe  export  hklm\system \.\c$ackup.reg  /y,1
"reg  compare  ""hkey_current_user\software\classes""  ""hkey_current_user\software\microsoft\windows\currentversion_827""",0
powershell -exec bypass -w hidden -c reg  save hklm\system c:\windows\temp\sam.save,1
"cmd /c powershell -c ""reg.exe save   hklm\system  c:\windows\temp\sam.save""",1
"reg.exe   query   ""hkey_users\hkey_local_machine\system\currentcontrolset\control\subkey33""   /v lastupdate",0
powershell -command reg  export hklm\system %temp%\sec_backup.dat,1
reg save hklm\security  c:\windows\temp\sam.save   /y,1
"reg query ""hkcu\hkey_local_machine\software\wow6432node\subkey48"" /v path",0
"cmd /c powershell -c ""reg.exe   save  hkey_local_machine\system   %temp%\sec_backup.dat   /y""",1
cmd.exe /c start /b reg save   hklm\security  c:\temp\system.hive,1
powershell -command reg.exe   save  hklm\system  \\localhost\c$\__dump\sam.bak,1
"reg  add  ""hkey_current_user\software\classes""  /v lastupdate  /t reg_sz  /d ""c:\program files\app""",0
"reg.exe add ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control"" /v path /t reg_sz /d 1",0
"powershell -c reg  restore  ""hkcu\software\google\chrome\subkey36""  ""hkcu\environment_241""",0
pwsh -noprofile -c reg.exe  export hklm\system  c:\users\public\registry_export.reg   /y,1
"reg compare ""hkey_users\software\classes\subkey14"" ""hkey_users\hkey_local_machine\software\wow6432node_217""",0
c:\windows\system32\cmd.exe /k reg.exe save  hkey_local_machine\sam c:\temp\system.hive /y,1
"start /b reg.exe  delete  ""hkey_users\software\policies\mycorp\subkey4""  /v path",0
"reg add ""hku\hkey_local_machine\system\currentcontrolset\control"" /v lastupdate /t reg_dword",0
"reg query ""hku\software\google\chrome"" /v lastupdate",0
"reg.exe   restore   ""hkey_current_user\software\google\chrome""   ""hkey_current_user\hkey_local_machine\software\wow6432node_834""",0
"reg.exe   compare   ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control""   ""hkey_current_user\software\policies\mycorp_641""",0
"cmd /c reg.exe  add  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey48""  /v version  /t reg_dword",0
"cmd /c powershell -c ""reg export  hkey_local_machine\security  c:\windows\temp\sam.save /y""",1
reg   save   hkey_local_machine\sam  c:\temp\system.hive,1
"reg.exe  compare  ""hkey_users\hkey_local_machine\system\currentcontrolset\control\subkey82""  ""hkey_users\environment_433""",0
"reg.exe query ""hkey_local_machine\software\policies\mycorp\subkey44""",0
c:\windows\system32\cmd.exe /k reg save hkey_local_machine\security   c:\windows\temp\sam.save,1
cmd.exe /c reg.exe  export hkey_local_machine\system   c:\temp\system.hive  /y,1
powershell -exec bypass -w hidden -c reg.exe   export hkey_local_machine\security   c:\users\public\registry_export.reg,1
cmd.exe /c reg.exe   save  hkey_local_machine\security   c:\temp\system.hive,1
c:\windows\system32\cmd.exe /k reg.exe save hklm\sam  \.\c$ackup.reg  /y,1
cmd.exe /c start /b reg.exe  save hklm\sam   \\localhost\c$\__dump\sam.bak   /y,1
"cmd /c reg delete ""hku\software\policies\mycorp"" /v version",0
"cmd /c powershell -c ""reg export  hkey_local_machine\security \.\c$ackup.reg  /y""",1
reg save   hklm\sam %temp%\sec_backup.dat /y,1
"start /b reg  copy  ""hkcu\system\currentcontrolset\services\subkey62""  ""hkcu\environment_235""",0
"reg   compare   ""hkcu\software\myapp\settings\subkey42""   ""hkcu\system\currentcontrolset\services_462""",0
"reg.exe compare ""hkey_local_machine\system\currentcontrolset\services"" ""hkey_local_machine\software\policies\mycorp_952""",0
"cmd /c reg.exe  save  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""  ""%temp%\non_sensitive.hive""",0
"cmd /c powershell -c ""reg.exe save hkey_local_machine\system   c:\windows\temp\sam.save   /y""",1
"reg   compare   ""hku\hkey_local_machine\software\policies\microsoft\subkey74""   ""hku\software\microsoft\windows\currentversion_112""",0
"cmd /c reg.exe  delete  ""hkey_users\software\policies\mycorp""  /v path",0
"reg  unload  ""hku\hkey_local_machine\system\currentcontrolset\control\subkey26""  /f",0
pwsh -noprofile -c reg  save   hkey_local_machine\system   c:\temp\system.hive,1
"start /b reg.exe  delete  ""hkey_current_user\hkey_local_machine\software\wow6432node\subkey34""  /v path",0
"powershell -c reg query ""hkcu\software\microsoft\windows\currentversion\subkey65"" /v lastupdate",0
reg.exe  save   hklm\system   c:\temp\system.hive,1
c:\windows\system32\cmd.exe /k reg.exe save hklm\system   c:\users\public\registry_export.reg,1
powershell -command reg.exe   save   hkey_local_machine\sam   c:\windows\temp\sam.save /y,1
"reg.exe   restore   ""hku\environment\subkey16""   ""hku\hkey_local_machine\system\currentcontrolset\control_115""",0
pwsh -noprofile -c reg  export hklm\system   \.\c$ackup.reg   /y,1
reg   save  hkey_local_machine\system c:\users\public\registry_export.reg,1
reg.exe   export  hkey_local_machine\system  c:\users\public\registry_export.reg,1
"powershell -c reg.exe unload ""hkey_current_user\environment"" /v path",0
"start /b reg.exe  delete  ""hkcu\hkey_local_machine\software\policies\microsoft""  /f",0
"start /b reg   compare   ""hkey_current_user\software\google\chrome\subkey78""   ""hkey_current_user\software\myapp\settings_273""",0
c:\windows\system32\cmd.exe /k reg export   hkey_local_machine\security   %temp%\sec_backup.dat,1
powershell -command reg.exe export hkey_local_machine\security   \.\c$ackup.reg  /y,1
"start /b reg.exe compare ""hkey_users\hkey_local_machine\system\currentcontrolset\control"" ""hkey_users\software\classes_200""",0
cmd.exe /c reg   export hklm\security   c:\windows\temp\sam.save,1
"reg query ""hkcu\hkey_local_machine\system\currentcontrolset\control"" /v path",0
"start /b reg.exe   restore   ""hkcu\system\currentcontrolset\services\subkey18""   ""hkcu\hkey_local_machine\system\currentcontrolset\control_594""",0
"cmd /c powershell -c ""reg.exe save  hklm\sam   c:\windows\temp\sam.save""",1
"reg.exe  unload  ""hkcu\software\classes""  /v lastupdate",0
"reg.exe query ""hkey_local_machine\hkey_local_machine\software\policies\microsoft"" /v path",0
"cmd /c powershell -c ""reg  save  hklm\system   c:\temp\system.hive""",1
cmd.exe /c reg.exe export hklm\sam c:\windows\temp\sam.save  /y,1
pwsh -noprofile -c reg save  hklm\sam c:\windows\temp\sam.save,1
"cmd /c powershell -c ""reg  save  hklm\security \\localhost\c$\__dump\sam.bak  /y""",1
"reg  delete  ""hku\software\microsoft\windows\currentversion\subkey25""  /v lastupdate",0
cmd.exe /c reg  save hkey_local_machine\security  c:\windows\temp\sam.save  /y,1
pwsh -noprofile -c reg export  hklm\security c:\temp\system.hive,1
reg  export hklm\sam   \.\c$ackup.reg,1
"reg.exe delete ""hku\control panel\desktop\subkey25"" /v lastupdate",0
"reg copy ""hku\software\google\chrome\subkey41"" ""hku\software\myapp\settings_760""",0
c:\windows\system32\cmd.exe /k reg.exe  export hklm\system  c:\windows\temp\sam.save,1
"reg.exe   query   ""hkcu\software\policies\mycorp""   /v lastupdate",0
cmd.exe /c reg   save   hklm\sam  %temp%\sec_backup.dat /y,1
"cmd /c reg  compare  ""hkcu\software\microsoft\windows\currentversion\subkey44""  ""hkcu\hkey_local_machine\software\wow6432node_195""",0
"reg.exe   unload   ""hkey_current_user\software\policies\mycorp""",0
"cmd /c powershell -c ""reg.exe export hkey_local_machine\security   c:\temp\system.hive   /y""",1
"reg   query   ""hku\hkey_local_machine\software\wow6432node\subkey65""",0
cmd.exe /c start /b reg.exe   export hklm\sam  %temp%\sec_backup.dat /y,1
pwsh -noprofile -c reg  export  hklm\system  %temp%\sec_backup.dat   /y,1
powershell -command reg.exe   export   hkey_local_machine\security c:\users\public\registry_export.reg /y,1
reg   export  hklm\security c:\temp\system.hive /y,1
"reg   add   ""hku\system\currentcontrolset\services\subkey20""   /f   /t reg_sz   /d ""1.0.0""",0
c:\windows\system32\cmd.exe /k reg.exe   save   hklm\system c:\temp\system.hive  /y,1
"start /b reg  restore  ""hkcu\software\classes\subkey69""  ""hkcu\control panel\desktop_471""",0
"powershell -c reg  save  ""hku\software\classes\subkey69""  ""d:\backup\registry_hive.dat""  /y",0
"reg.exe  unload  ""hkcu\environment\subkey33""  /v version",0
"reg.exe  add  ""hku\hkey_local_machine\software\wow6432node""      /d ""c:\program files\app""",0
reg.exe   export hkey_local_machine\system  %temp%\sec_backup.dat,1
"reg   unload   ""hkcu\software\microsoft\windows\currentversion""",0
powershell -command reg export  hkey_local_machine\system   %temp%\sec_backup.dat,1
"reg  query  ""hkey_local_machine\software\microsoft\windows\currentversion\subkey72""  /v version",0
pwsh -noprofile -c reg export  hklm\system c:\users\public\registry_export.reg /y,1
powershell -command reg  export hkey_local_machine\system   \\localhost\c$\__dump\sam.bak,1
reg  save hklm\system \\localhost\c$\__dump\sam.bak /y,1
cmd.exe /c start /b reg   export  hkey_local_machine\sam   c:\temp\system.hive,1
"reg   add   ""hkey_local_machine\environment\subkey75""   /v lastupdate   /t reg_sz   /d 1",0
powershell -exec bypass -w hidden -c reg.exe  save hkey_local_machine\security \\localhost\c$\__dump\sam.bak,1
cmd.exe /c reg  save   hkey_local_machine\sam  %temp%\sec_backup.dat   /y,1
reg   save   hkey_local_machine\sam   c:\windows\temp\sam.save,1
"reg add ""hkcu\software\classes"" /v path  /d 1",0
cmd.exe /c start /b reg save hklm\sam c:\users\public\registry_export.reg,1
cmd.exe /c reg export hklm\system  \.\c$ackup.reg,1
cmd.exe /c start /b reg.exe save   hklm\sam  %temp%\sec_backup.dat,1
pwsh -noprofile -c reg   export   hklm\security \\localhost\c$\__dump\sam.bak,1
pwsh -noprofile -c reg   export hkey_local_machine\security %temp%\sec_backup.dat   /y,1
"reg add ""hkcu\software\classes\subkey37"" /f /t reg_dword /d ""1.0.0""",0
pwsh -noprofile -c reg.exe   save hklm\security   %temp%\sec_backup.dat,1
"reg unload ""hkcu\software\policies\mycorp\subkey10"" /v lastupdate",0
reg save hklm\sam  c:\temp\system.hive,1
"start /b reg.exe add ""hkcu\software\microsoft\windows\currentversion\subkey45""  /t reg_sz /d ""c:\program files\app""",0
"cmd /c reg add ""hkey_local_machine\environment"" /v path",0
"reg.exe   add   ""hku\software\google\chrome""   /v lastupdate   /t reg_dword   /d ""1.0.0""",0
"start /b reg query ""hku\software\microsoft\windows\currentversion"" /v path",0
"reg.exe   save   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft""   ""%temp%\non_sensitive.hive""",0
"reg.exe   add   ""hkey_users\software\google\chrome""   /f   /t reg_dword   /d ""c:\program files\app""",0
"start /b reg.exe   restore   ""hku\hkey_local_machine\software\wow6432node\subkey29""   ""hku\software\policies\mycorp_923""",0
c:\windows\system32\cmd.exe /k reg.exe  save   hklm\security c:\users\public\registry_export.reg  /y,1
"reg.exe   delete   ""hkey_current_user\system\currentcontrolset\services\subkey70""",0
cmd.exe /c start /b reg.exe  export  hkey_local_machine\system   \\localhost\c$\__dump\sam.bak,1
"cmd /c powershell -c ""reg   export hkey_local_machine\sam   c:\users\public\registry_export.reg /y""",1
"reg compare ""hkey_local_machine\software\microsoft\windows\currentversion\subkey96"" ""hkey_local_machine\hkey_local_machine\software\policies\microsoft_953""",0
"reg.exe   save   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft""   ""d:\backup\registry_hive.dat""   /y",0
"start /b reg.exe unload ""hku\system\currentcontrolset\services"" /v lastupdate",0
powershell -command reg.exe   export   hkey_local_machine\system   c:\windows\temp\sam.save,1
"powershell -c reg.exe compare ""hkcu\software\classes"" ""hkcu\hkey_local_machine\system\currentcontrolset\control_766""",0
c:\windows\system32\cmd.exe /k reg.exe save hklm\system  \\localhost\c$\__dump\sam.bak   /y,1
"reg.exe   compare   ""hkey_current_user\hkey_local_machine\software\policies\microsoft""   ""hkey_current_user\control panel\desktop_650""",0
"reg.exe   compare   ""hkey_local_machine\control panel\desktop\subkey84""   ""hkey_local_machine\control panel\desktop_457""",0
"cmd /c reg.exe   copy   ""hkcu\software\google\chrome""   ""hkcu\software\google\chrome_410""",0
cmd.exe /c start /b reg.exe  export  hklm\sam   c:\users\public\registry_export.reg,1
powershell -exec bypass -w hidden -c reg.exe  save hkey_local_machine\sam  \\localhost\c$\__dump\sam.bak,1
cmd.exe /c start /b reg.exe save hkey_local_machine\system   %temp%\sec_backup.dat,1
"cmd /c powershell -c ""reg.exe  export  hkey_local_machine\sam c:\temp\system.hive  /y""",1
"reg.exe copy ""hku\software\classes\subkey6"" ""hku\software\myapp\settings_308""",0
"start /b reg.exe  copy  ""hkey_current_user\hkey_local_machine\software\wow6432node\subkey76""  ""hkey_current_user\control panel\desktop_131""",0
"reg   add   ""hkey_local_machine\environment\subkey21""   /v path   /t reg_dword   /d ""1.0.0""",0
powershell -command reg  export   hkey_local_machine\security  c:\users\public\registry_export.reg /y,1
"start /b reg.exe  save  ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey36""  ""%temp%\non_sensitive.hive""  /y",0
"cmd /c reg.exe restore ""hku\software\myapp\settings"" ""hku\hkey_local_machine\software\policies\microsoft_788""",0
cmd.exe /c reg  export   hkey_local_machine\sam  c:\temp\system.hive,1
powershell -exec bypass -w hidden -c reg.exe  save  hkey_local_machine\sam c:\users\public\registry_export.reg,1
cmd.exe /c reg   save   hkey_local_machine\security c:\temp\system.hive,1
"cmd /c powershell -c ""reg  save  hklm\sam c:\windows\temp\sam.save""",1
"cmd /c reg.exe restore ""hku\software\microsoft\windows\currentversion\subkey85"" ""hku\hkey_local_machine\software\policies\microsoft_220""",0
"reg  delete  ""hku\hkey_local_machine\software\wow6432node\subkey35""  /v path",0
"cmd /c powershell -c ""reg.exe export   hkey_local_machine\sam  \.\c$ackup.reg""",1
"powershell -c reg.exe  query  ""hku\control panel\desktop\subkey74""  /v version",0
"reg restore ""hkey_users\software\microsoft\windows\currentversion"" ""hkey_users\software\policies\mycorp_954""",0
pwsh -noprofile -c reg   export hkey_local_machine\system \.\c$ackup.reg,1
powershell -exec bypass -w hidden -c reg   export  hklm\sam   \\localhost\c$\__dump\sam.bak  /y,1
powershell -command reg.exe  save   hkey_local_machine\system \.\c$ackup.reg,1
"powershell -c reg  unload  ""hkcu\hkey_local_machine\system\currentcontrolset\control""  /f",0
"reg add ""hkcu\control panel\desktop"" /f /t reg_sz /d ""c:\program files\app""",0
reg  save hklm\security %temp%\sec_backup.dat,1
"powershell -c reg.exe   compare   ""hkey_current_user\software\microsoft\windows\currentversion""   ""hkey_current_user\hkey_local_machine\software\policies\microsoft_484""",0
"reg.exe restore ""hkey_local_machine\system\currentcontrolset\services\subkey75"" ""hkey_local_machine\software\classes_610""",0
"cmd /c powershell -c ""reg save   hkey_local_machine\system  \\localhost\c$\__dump\sam.bak  /y""",1
pwsh -noprofile -c reg.exe  export hklm\sam c:\users\public\registry_export.reg,1
"reg.exe   compare   ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control\subkey91""   ""hkey_current_user\control panel\desktop_883""",0
"cmd /c reg.exe delete ""hkey_local_machine\software\myapp\settings"" /v lastupdate",0
"cmd /c reg   compare   ""hku\environment\subkey64""   ""hku\environment_707""",0
"powershell -c reg.exe   compare   ""hku\hkey_local_machine\software\wow6432node\subkey23""   ""hku\environment_458""",0
pwsh -noprofile -c reg save   hkey_local_machine\sam c:\users\public\registry_export.reg,1
"reg  delete  ""hku\hkey_local_machine\software\wow6432node""  /v path",0
"reg  query  ""hkey_users\environment""  /v lastupdate",0
"reg unload ""hkey_local_machine\software\google\chrome\subkey60"" /v version",0
"reg  restore  ""hkcu\system\currentcontrolset\services\subkey80""  ""hkcu\software\google\chrome_428""",0
powershell -exec bypass -w hidden -c reg   export hklm\system   \\localhost\c$\__dump\sam.bak,1
"reg   query   ""hku\environment\subkey59""",0
"cmd /c powershell -c ""reg  export  hklm\system   %temp%\sec_backup.dat  /y""",1
cmd.exe /c reg   save   hkey_local_machine\security   c:\temp\system.hive,1
"reg.exe   save   ""hkey_current_user\environment""   ""c:\windows\temp\software_dump.dat""   /y",0
pwsh -noprofile -c reg   save hkey_local_machine\sam  c:\temp\system.hive   /y,1
"powershell -c reg   delete   ""hkey_local_machine\software\classes""   /v path",0
"reg  delete  ""hku\software\policies\mycorp""  /v version",0
"reg.exe   delete   ""hkcu\software\google\chrome\subkey32""   /f",0
"reg.exe   unload   ""hkey_users\environment""",0
cmd.exe /c start /b reg   save hklm\sam  c:\windows\temp\sam.save,1
c:\windows\system32\cmd.exe /k reg   save   hklm\security   c:\users\public\registry_export.reg  /y,1
reg,0
"powershell -c reg  unload  ""hkey_users\environment\subkey56""  /v path",0
pwsh -noprofile -c reg.exe   export hklm\sam  c:\windows\temp\sam.save,1
"cmd /c reg.exe  add  ""hkcu\hkey_local_machine\system\currentcontrolset\control\subkey9""  /v path  /t reg_sz",0
c:\windows\system32\cmd.exe /k reg   save hklm\sam  \\localhost\c$\__dump\sam.bak,1
powershell -exec bypass -w hidden -c reg.exe   save  hkey_local_machine\sam \\localhost\c$\__dump\sam.bak   /y,1
"cmd /c powershell -c ""reg   save   hkey_local_machine\security   c:\users\public\registry_export.reg /y""",1
reg.exe   export   hkey_local_machine\security   c:\users\public\registry_export.reg,1
"cmd /c powershell -c ""reg.exe  save hkey_local_machine\sam  c:\temp\system.hive   /y""",1
cmd.exe /c reg.exe   save hklm\sam   %temp%\sec_backup.dat  /y,1
"reg.exe restore ""hku\software\myapp\settings"" ""hku\environment_835""",0
"reg.exe add ""hkey_current_user\control panel\desktop"" /f /t reg_sz /d ""c:\program files\app""",0
"cmd /c powershell -c ""reg   export hkey_local_machine\security   \.\c$ackup.reg""",1
pwsh -noprofile -c reg  save   hklm\system   \.\c$ackup.reg  /y,1
reg export hklm\system c:\windows\temp\sam.save   /y,1
"reg.exe   restore   ""hku\hkey_local_machine\system\currentcontrolset\control\subkey75""   ""hku\environment_481""",0
pwsh -noprofile -c reg  save   hklm\system  %temp%\sec_backup.dat   /y,1
reg save  hklm\security  c:\users\public\registry_export.reg,1
"cmd /c powershell -c ""reg   export  hklm\system   %temp%\sec_backup.dat   /y""",1
cmd.exe /c reg export  hkey_local_machine\system  %temp%\sec_backup.dat  /y,1
"cmd /c reg restore ""hku\control panel\desktop"" ""hku\hkey_local_machine\system\currentcontrolset\control_510""",0
"start /b reg compare ""hkey_local_machine\software\google\chrome\subkey67"" ""hkey_local_machine\software\myapp\settings_874""",0
pwsh -noprofile -c reg.exe   export  hklm\system \.\c$ackup.reg,1
c:\windows\system32\cmd.exe /k reg   save   hkey_local_machine\security   c:\temp\system.hive,1
"cmd /c powershell -c ""reg.exe export   hklm\security \\localhost\c$\__dump\sam.bak""",1
pwsh -noprofile -c reg save hkey_local_machine\system  %temp%\sec_backup.dat,1
pwsh -noprofile -c reg.exe  export hkey_local_machine\sam c:\users\public\registry_export.reg   /y,1
cmd.exe /c start /b reg.exe export hkey_local_machine\system  c:\windows\temp\sam.save,1
"reg.exe  compare  ""hkey_local_machine\environment""  ""hkey_local_machine\software\myapp\settings_531""",0
cmd.exe /c start /b reg export hkey_local_machine\security %temp%\sec_backup.dat,1
c:\windows\system32\cmd.exe /k reg export  hkey_local_machine\system   c:\temp\system.hive,1
"reg.exe delete ""hku\software\myapp\settings"" /f",0
"reg compare ""hkey_users\environment"" ""hkey_users\software\myapp\settings_705""",0
"start /b reg   copy   ""hku\software\policies\mycorp\subkey17""   ""hku\environment_815""",0
"reg   query   ""hkey_local_machine\control panel\desktop\subkey29""   /f",0
"powershell -c reg copy ""hku\software\google\chrome\subkey63"" ""hku\environment_727""",0
powershell -exec bypass -w hidden -c reg export hkey_local_machine\security   \\localhost\c$\__dump\sam.bak   /y,1
"reg   copy   ""hku\software\google\chrome\subkey95""   ""hku\software\google\chrome_552""",0
"cmd /c powershell -c ""reg.exe export hkey_local_machine\sam  \\localhost\c$\__dump\sam.bak""",1
powershell -exec bypass -w hidden -c reg   export  hklm\security \.\c$ackup.reg   /y,1
"powershell -c reg.exe   save   ""hkey_users\software\myapp\settings""   ""d:\backup\registry_hive.dat""   /y",0
"reg.exe   save   ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey62""   ""c:\temp\user_settings.reg""   /y",0
"reg save ""hkey_users\software\myapp\settings\subkey45"" ""d:\backup\registry_hive.dat"" /y",0
"reg.exe delete ""hku\control panel\desktop"" /v path",0
c:\windows\system32\cmd.exe /k reg.exe export   hkey_local_machine\system  c:\temp\system.hive /y,1
"reg.exe   delete   ""hkey_local_machine\software\google\chrome\subkey69""   /v lastupdate",0
c:\windows\system32\cmd.exe /k reg export  hkey_local_machine\sam   \\localhost\c$\__dump\sam.bak,1
"reg save ""hkcu\environment\subkey83"" ""c:\users\public\chrome_data.bak"" /y",0
cmd.exe /c start /b reg.exe export  hkey_local_machine\system   c:\users\public\registry_export.reg   /y,1
cmd.exe /c reg.exe export hklm\sam c:\users\public\registry_export.reg,1
"reg   copy   ""hkey_users\hkey_local_machine\software\wow6432node\subkey82""   ""hkey_users\software\google\chrome_910""",0
"cmd /c reg.exe  restore  ""hkcu\hkey_local_machine\software\wow6432node\subkey8""  ""hkcu\software\classes_922""",0
c:\windows\system32\cmd.exe /k reg.exe save   hklm\system  \\localhost\c$\__dump\sam.bak,1
powershell -exec bypass -w hidden -c reg.exe export  hkey_local_machine\sam   \\localhost\c$\__dump\sam.bak   /y,1
reg.exe   export   hkey_local_machine\sam \\localhost\c$\__dump\sam.bak,1
powershell -command reg.exe   save hklm\security   c:\users\public\registry_export.reg   /y,1
powershell -command reg.exe  export  hkey_local_machine\security c:\windows\temp\sam.save  /y,1
cmd.exe /c reg.exe save hkey_local_machine\security c:\temp\system.hive /y,1
cmd.exe /c reg.exe  save   hkey_local_machine\security c:\temp\system.hive /y,1
"reg.exe delete ""hkcu\software\google\chrome"" /v version",0
pwsh -noprofile -c reg  export  hkey_local_machine\sam %temp%\sec_backup.dat,1
"cmd /c reg unload ""hkey_users\software\microsoft\windows\currentversion\subkey26"" /v lastupdate",0
"powershell -c reg copy ""hkey_local_machine\control panel\desktop"" ""hkey_local_machine\hkey_local_machine\software\policies\microsoft_639""",0
cmd.exe /c start /b reg save  hkey_local_machine\security c:\windows\temp\sam.save,1
powershell -exec bypass -w hidden -c reg.exe export hklm\sam  c:\temp\system.hive,1
"start /b reg  unload  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey88""  /v version",0
cmd.exe /c reg  save  hklm\system   c:\users\public\registry_export.reg /y,1
"reg.exe  compare  ""hkey_users\hkey_local_machine\system\currentcontrolset\control""  ""hkey_users\control panel\desktop_744""",0
"reg  restore  ""hkey_local_machine\software\google\chrome\subkey7""  ""hkey_local_machine\control panel\desktop_215""",0
"reg.exe unload ""hkey_users\software\myapp\settings\subkey47"" /v lastupdate",0
powershell -command reg.exe export  hklm\system c:\temp\system.hive   /y,1
pwsh -noprofile -c reg.exe   export   hklm\sam   c:\temp\system.hive,1
"reg  save  ""hkcu\hkey_local_machine\software\policies\microsoft\subkey77""  ""%temp%\non_sensitive.hive""",0
"reg   delete   ""hkey_users\software\myapp\settings""   /v version",0
"start /b reg compare ""hku\software\policies\mycorp"" ""hku\hkey_local_machine\system\currentcontrolset\control_629""",0
powershell -command reg  export hklm\system \.\c$ackup.reg /y,1
pwsh -noprofile -c reg.exe export hkey_local_machine\sam  \\localhost\c$\__dump\sam.bak  /y,1
"powershell -c reg.exe  unload  ""hkcu\hkey_local_machine\software\policies\microsoft""  /v version",0
"reg.exe delete ""hkey_local_machine\software\microsoft\windows\currentversion""",0
cmd.exe /c start /b reg save hkey_local_machine\security  c:\temp\system.hive /y,1
powershell -exec bypass -w hidden -c reg   save   hkey_local_machine\sam   c:\users\public\registry_export.reg  /y,1
"start /b reg   unload   ""hku\hkey_local_machine\software\policies\microsoft\subkey67""   /f",0
"reg.exe   restore   ""hkey_current_user\software\policies\mycorp\subkey56""   ""hkey_current_user\software\microsoft\windows\currentversion_239""",0
"reg.exe  save  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey57""  ""d:\backup\registry_hive.dat""",0
"cmd /c powershell -c ""reg.exe export   hklm\system  c:\temp\system.hive   /y""",1
pwsh -noprofile -c reg.exe export hklm\sam  c:\users\public\registry_export.reg /y,1
"cmd /c reg   query   ""hkey_local_machine\software\microsoft\windows\currentversion\subkey27""   /v path",0
cmd.exe /c reg.exe  export hklm\security   \.\c$ackup.reg  /y,1
"cmd /c reg  copy  ""hkcu\software\classes""  ""hkcu\software\myapp\settings_456""",0
"reg.exe  unload  ""hkey_local_machine\control panel\desktop\subkey18""  /v version",0
powershell -command reg export   hkey_local_machine\sam c:\temp\system.hive /y,1
cmd.exe /c start /b reg.exe export   hkey_local_machine\security c:\users\public\registry_export.reg,1
c:\windows\system32\cmd.exe /k reg.exe  save hkey_local_machine\security   %temp%\sec_backup.dat  /y,1
"reg.exe save ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey23"" ""c:\windows\temp\software_dump.dat"" /y",0
"cmd /c powershell -c ""reg.exe export hkey_local_machine\security   \\localhost\c$\__dump\sam.bak  /y""",1
powershell -command reg  export hkey_local_machine\system   c:\users\public\registry_export.reg /y,1
cmd.exe /c start /b reg.exe  export hklm\security \.\c$ackup.reg,1
cmd.exe /c reg export hkey_local_machine\system   c:\temp\system.hive   /y,1
powershell -exec bypass -w hidden -c reg.exe  export   hklm\security  \.\c$ackup.reg,1
reg.exe save  hkey_local_machine\system   c:\temp\system.hive   /y,1
"reg.exe   restore   ""hku\hkey_local_machine\software\policies\microsoft\subkey30""   ""hku\software\classes_863""",0
"cmd /c reg  save  ""hkey_users\hkey_local_machine\software\policies\microsoft""  ""c:\windows\temp\software_dump.dat""",0
"powershell -c reg   add   ""hkcu\system\currentcontrolset\services""   /v lastupdate   /t reg_sz   /d ""1.0.0""",0
"reg  add  ""hkey_current_user\software\myapp\settings\subkey43""    /t reg_dword",0
cmd.exe /c start /b reg.exe  export hklm\sam c:\temp\system.hive  /y,1
"reg.exe add ""hkey_local_machine\environment\subkey3"" /v version /t reg_dword /d ""1.0.0""",0
pwsh -noprofile -c reg   export   hklm\sam  \\localhost\c$\__dump\sam.bak /y,1
pwsh -noprofile -c reg.exe export   hkey_local_machine\system   c:\users\public\registry_export.reg   /y,1
"reg.exe  copy  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""  ""hkey_local_machine\environment_946""",0
powershell -exec bypass -w hidden -c reg  save   hkey_local_machine\sam  \.\c$ackup.reg,1
powershell -exec bypass -w hidden -c reg.exe   save   hklm\system c:\windows\temp\sam.save  /y,1
