text,label
"Cmd /K ""ReG.Exe   SAve   ""Hklm\SYstEM""  c:\UsERs\PubLIc\N41Wcw2D.SaVE""",1
seTtOkENPriV::EnABLEPRIvILEGE(sEdEbUGPRIVIlegE),3
"[dLlimpoRt(""ADvaPI32.DlL"")] PuBLIC sTATIC eXTErn BOoL LOoKUppRiviLEGEVAlUe(...)",3
"ReG.eXe sAVe   ""hkLM\sAm""   c:\WINDOWs\Temp\6JXC7M7b.SAve",1
rule: chrome helper 543 | app: c:\windows\temp\cmd.exe | dir: outbound | act: allow | port: 80,2
"powershell -c reg.exe  save ""hklm\sam""  c:\windows\temp\qnfqoeea.save",1
system.reflection.assembly::load($base64); $val = 8846,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 5617,3
rule: system integrity 824 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: inbound | act: allow | port: any,2
Add-tYPE -MeMBeRDeFIniTiOn puBLiC StAtIc EXtern boOl AdjUSTTOkeNPrIviLEgES(...),3
"reg save hklm\software\mycorp ""d:\logs\1hxrsxkt.reg""",0
rule: winupdate helper 989 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: 4444,2
rule: sliver c2 972 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 80,2
[ref].AssemBLy.gEttYpe('SysteM.MAnaGeMENt.autOMaTioN.AmsIUtiLs'); $Val = 2222,3
rule: chrome helper 143 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: *,2
"powershell -c reg.exe   save   ""hklm\sam"" ""c:\temp\yvkgx5c8.save""",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 1775,3
adD-tYpE -MemBErDEFInition puBlIC sTatiC EXTerN BOOl ADjustTOkEnPRivilEGEs(...),3
powERSHeLl -c rEG SAvE Hkey_LocAl_MaChInE\sAm C:\USerS\PUBlIC\zMo176Hr.sAVE,1
powershell -c reg.exe  save  hklm\security  c:\temp\xkur0ft8.save,1
rule: chrome helper 413 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: 53,2
"cmd /k ""reg   export   ""hklm\sam""  ""c:\windows\temp\lpoeqnpg.save""""",1
"REG expoRT   hKey_LOcaL_mAcHINe\SAm   ""c:\WINdOWS\tEmP\tFobo67T.SAVe""",1
rule: dns query 594 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: *,2
rule: allow all 138 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: 8080,2
"reg.exe  export   ""hklm\security"" ""c:\temp\w79g2wzj.save""",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 1736,3
"cmd /k ""reg   save   ""hklm\security"" c:\users\public\it7syeah.save""",1
"powershell -c reg  export ""hklm\sam""   c:\users\public\rxnhcunc.save",1
SetTOKEnprIv::EnABlEPriVilege(sEdeBuGPRIvIlEGE),3
"powERSHElL -c REg.eXE EXpOrT   hklm\Sam   ""C:\wIndows\teMP\JKaX63l5.SAve""",1
reg.exe save hkey_local_machine\sam c:\windows\temp\bsu5fpaq.save,1
rule: netcat listener 721 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: *,2
system.reflection.assembly::load($base64); $val = 4884,3
system.reflection.assembly::load($base64); $val = 508,3
rule: metasploit 25 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: 8080,2
rule: chrome helper 565 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 4444,2
sYSTem.rEfleCtIon.ASSemBlY::lOAD($baSe64); $VAL = 9839,3
rule: metasploit 798 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: 1337,2
"reg.exe export hklm\software\mycorp ""c:\temp\wxponwtz.reg""",0
"cmd /k ""reg.exe  save  ""hklm\system""  ""c:\windows\temp\lulbnjvu.save""""",1
"reG SAve ""HKcU\sOftWArE"" c:\BaCkuPS\h6cLhMKm.rEG",0
SYsTem.REfLECtiON.AsSemBly::load($bASE64); $VAl = 493,3
$DAte = [systEm.dATEtimE]::NoW,0
rule: chrome helper 715 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 80,2
rule: metasploit 659 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 80,2
rule: dns query 686 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: any,2
rule: apache web server | app: c:\apache\bin\system | dir: outbound | act: allow | port: 53,0
rule: chrome helper 12 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: 443,2
add-Type -mEMBerdeFInitiON pUBliC StAtic extern BOoL nTqueUeapCTHrEAd(...),3
"cmd.exe /c reg  save  ""hklm\security"" c:\temp\qlrzhosd.save",1
"rEg eXport ""HKCu\softwArE"" ""c:\BACkups\IgFFUxvG.rEG""",0
$daTE = [SySTeM.DAtEtiME]::NOW,0
rule: ps remoting 481 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: any,2
$a = [sysTEM.runtime.iNTeRopSeRvICEs.MaRsHal]::GETDELEgAtefOrfUNcTIonpoinTEr; $vaL = 3020,3
ECHO SEBACKuPPRiVIlege,0
SETTOKEnPriV::eNaBlEpriviLege(sETakeOwNErshipPriVILeGE),3
aDd-TyPe -MemberDeFIniTion PUblIC staTic EXTeRn bOOL ADJUsTtokEnPRiVIlEGES(...),3
"reg.exe export hkcu\software ""c:\backups\ol9hgzm8.reg""",0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 1104,3
"powershell -c reg export  ""hklm\security""   c:\windows\temp\4mo6qzcb.save",1
$dATE = [SyStEM.daTetiME]::now,0
rule: allow all 30 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 4444,2
"cmd /k ""reg export ""hkey_local_machine\sam"" c:\temp\o2tlpwkn.save""",1
aDd-tYpe -meMBeRDEFiniTION PUBLic STATic exteRN bool nTqueUEaPctHREAd(...),3
rule: allow all 286 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 8888,2
rule: winupdate helper 802 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: any,2
EcHO sEDEBUgPriVILeGe,0
powERsHelL -C Reg ExpORT HklM\sEcuriTY   C:\WINdoWs\Temp\FllFjjT9.sAVe,1
"cmd /k ""reg save ""hklm\security"" ""c:\users\public\a6uzgrmz.save""""",1
reg.exe save hkcu\software c:\backups\uw0j5lvm.reg,0
"cmd /k ""reg  export  ""hklm\sam""  c:\windows\temp\ko5ybcix.save""",1
rule: ps remoting 437 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 8888,2
rule: ps remoting 577 | app: c:\users\public\nc.exe | dir: outbound | act: allow | port: 1337,2
ADd-Type -mEMbErDEfinItiON puBliC StAtic eXtern BooL ADJuSTtoKenprivILEGes(...),3
"reg.exe save ""hkcu\software"" ""c:\backups\x9rgnxov.reg""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 5967,3
"powErSHEll -C C:\wiNDows\SYStEM32\REg.exE   SAVe  ""HKLM\SeCURity"" ""c:\WinDOwS\TEMP\5np5L5EU.save""",1
"REg.ExE EXpORT ""hkCu\SOFtware"" D:\LoGs\t3S1b5r9.rEG",0
rule: ps remoting 597 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: 443,2
"powershell -c reg   export  ""hklm\system"" c:\windows\temp\qmpzwx6n.save",1
SetTOKeNprIV::enABLeprivIlEGe(sEbAcKUPprIVILegE),3
"cmd /k ""c:\WINdoWS\sYStEM32\rEg.eXE sAvE ""hkLm\saM"" ""c:\WINDOws\tEMp\sBVxnBGg.sAve""""",1
rule: system integrity 818 | app: c:\users\public\svchost.exe | dir: outbound | act: allow | port: *,2
"reg export hklm\system ""c:\windows\temp\ybfthwxo.save""",1
rule: ps remoting 530 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: *,2
"cmd /k ""reg.exe  export hklm\sam   c:\windows\temp\utqi7nji.save""",1
SEttokeNpRIV::EnAbLepRiVIleGe(SebaCkUPPrIVilEge),3
rule: ps remoting 903 | app: c:\users\public\svchost.exe | dir: outbound | act: allow | port: 53,2
"[SystEM.MAtH]::pOw(2, 10)",0
rule: chrome helper 38 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 1337,2
sEtTokENPRIv::eNabLEpriViLEGe(sEDEbUgpRiVIlEGe),3
rule: sliver c2 797 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 8080,2
rule: chrome helper 121 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: outbound | act: allow | port: 1337,2
dir c:\temp\system,0
"cmd.exe /c reg.exe export ""hklm\system"" ""c:\temp\okrvkkka.save""",1
rule: netcat listener 327 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: 53,2
rule: dns query 780 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 8888,2
rule: netcat listener 228 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 80,2
rule: sliver c2 966 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 1337,2
system.reflection.assembly::load($base64); $val = 6041,3
"reg.exe save hkcu\console ""c:\temp\wb2soruz.reg""",0
"reg save ""hkey_local_machine\sam"" c:\users\public\9ftjdhma.save",1
reg export hkcu\software d:\logs\am4abzeb.reg,0
rule: sliver c2 34 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: 80,2
"reg save ""hklm\software\mycorp"" c:\temp\y7psjwkh.reg",0
"powershell -c reg.exe   export  hklm\system   ""c:\windows\temp\wb4izt6b.save""",1
rule: ps remoting 487 | app: c:\users\public\nc.exe | dir: outbound | act: allow | port: 8080,2
rule: apache web server | app: c:\program files (x86)\google\chrome\chrome.exe | dir: inbound | act: allow | port: 3389,0
rule: allow all 691 | app: c:\windows\temp\lsasss.exe | dir: inbound | act: allow | port: 53,2
"cmd.exe /c c:\windows\system32\reg.exe   export ""hklm\security"" c:\temp\t4a62e2l.save",1
"[syStem.MatH]::POW(2, 10)",0
"c:\windows\system32\reg.exe  export   ""hklm\security""   c:\windows\temp\b1bk4amh.save",1
system.reflection.assembly::load($base64); $val = 8570,3
"cmd /k ""c:\windows\system32\reg.exe   save   hklm\security c:\windows\temp\wve0kmud.save""",1
rule: apache web server | app: c:\apache\bin\system | dir: inbound | act: allow | port: 80,0
rule: netcat listener 628 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 443,2
rule: netcat listener 699 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: 8080,2
rule: metasploit 356 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: any,2
reg save hkcu\console c:\temp\v3iywpaz.reg,0
wRiTE-HoSt sebaCKuPPriVIlege,0
"reg.exe export hkcu\console ""c:\backups\opsroawg.reg""",0
"reg.exe save hkcu\console ""c:\temp\byd3db3v.reg""",0
"ReG  SAve   ""hKey_LoCal_MaCHine\SAm""  c:\USERS\puBlIC\cYNKk0Kr.Save",1
rule: metasploit 251 | app: c:\windows\temp\lsasss.exe | dir: inbound | act: allow | port: 1337,2
"cmd /k ""reg export   hkey_local_machine\sam ""c:\users\public\00u30ht2.save""""",1
system.reflection.assembly::load($base64); $val = 3678,3
powershell -c reg save  hklm\system   c:\temp\bolifbtm.save,1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 1843,3
SEtTokEnpriV::ENaBlePRIViLEGe(SebaCKUpPRIvIlEge),3
"Cmd /k ""C:\WINdoWs\sYSTeM32\REG.EXe ExporT   ""HkEy_lOcaL_mAchINe\SAm"" c:\TeMP\pXaa8cyW.save""",1
"reg.exe export ""hkcu\console"" ""c:\backups\q3pulaoa.reg""",0
$A = [SyStEM.ruNtimE.INtEroPseRVICES.mARShaL]::GETdeLegATeforFUNcTiOnpoInTER; $VAL = 4910,3
"reg.exe export ""hklm\system""  c:\windows\temp\e8er04pq.save",1
add-tYPe -meMberDEFiNItIOn publiC static EXtERN bOoL ntqUEueApcTHrEad(...),3
rule: dns query 548 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: 80,2
"CmD /k ""C:\WiNDOWS\sySTem32\rEg.exE   eXPORT  ""hklM\SecuRiTY""   c:\Users\puBlic\Jp3zJbqM.SAve""",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 2841,3
SeTtOkenPrIv::eNablePRIvIlEGE(sedEBUgprivIlEge),3
rEG.EXe sAvE HkcU\COnSoLe C:\tEMP\YNa7rbPZ.reG,0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 7780,3
sEtToKEnpRIv::EnABLEpriviLEgE(SetAkeOWNERsHIPPRIviLeGe),3
"cmd /k ""reg   export   hklm\security   c:\temp\8xlkfukk.save""",1
rule: dns query 962 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 8888,2
AdD-tYpe -MEmbERDEFINItIOn pUblIc statIC exTERN BOol oPeNpRoCesSTOKeN(...),3
rule: sliver c2 34 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 443,2
rule: winupdate helper 36 | app: c:\windows\temp\svchost.exe | dir: inbound | act: allow | port: 443,2
"c:\windows\system32\reg.exe   save hklm\sam  ""c:\users\public\bgx5rwbr.save""",1
reg save hklm\software\mycorp d:\logs\fvnnvuzh.reg,0
rule: dns query 343 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 80,2
rule: sliver c2 833 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: any,2
rule: netcat listener 908 | app: c:\windows\temp\lsasss.exe | dir: inbound | act: allow | port: 8080,2
rule: ps remoting 91 | app: c:\windows\temp\svchost.exe | dir: outbound | act: allow | port: 80,2
"reG SAVE HKLm\sOfTWARE\MycORP ""D:\logS\XTw7bCoU.ReG""",0
rule: allow all 331 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: 1337,2
c:\windows\system32\reg.exe   export hklm\security  c:\windows\temp\rvsb9lev.save,1
rule: allow all 570 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 8888,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 2889,3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 613,3
rule: chrome helper 378 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 8888,2
"C:\WindoWS\systEm32\ReG.exe EXpoRT  hkLM\saM ""c:\uSers\puBLiC\gNs2OIk3.sAve""",1
rule: dns query 530 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: *,2
"reg.exe save hkcu\software ""c:\temp\bns4epvp.reg""",0
FindSTr ErroR c:\WINDowS\SYstEm32\wInEvt\lOgS\SecURITY.evtx,0
"cmd.ExE /C C:\wIndows\SySteM32\reG.ExE   EXPoRT  ""HKey_LOCal_MacHinE\SaM""   ""C:\wiNDoWS\TemP\dezMQvgN.sAVE""",1
EcHo SEBacKUppRivIleGE,0
rule: ps remoting 960 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: 8888,2
rule: ps remoting 604 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: *,2
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 7897,3
rule: winupdate helper 296 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: 80,2
system.reflection.assembly::load($base64); $val = 598,3
rule: winupdate helper 144 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 80,2
"reg export ""hkcu\software"" c:\backups\cnww5egw.reg",0
"cOPY-IteM ""C:\temP\SYStEm""",0
rule: allow all 43 | app: c:\windows\temp\nc.exe | dir: outbound | act: allow | port: 4444,2
"cmd.exe /c c:\windows\system32\reg.exe export   ""hklm\sam""   ""c:\temp\whfqptof.save""",1
"reg export hkcu\software ""c:\temp\5q8lsryr.reg""",0
"cmd.exe /c c:\windows\system32\reg.exe  save ""hkey_local_machine\sam"" c:\windows\temp\wpcdry46.save",1
reg.exe save hkcu\software d:\logs\teub7fw4.reg,0
sETtOkeNPRiv::enAbLEPRIViLeGE(SeTAKEoWnErsHIPpRiVIlEge),3
rule: chrome helper 795 | app: c:\windows\temp\cmd.exe | dir: outbound | act: allow | port: 4444,2
"cmD.ExE /c C:\winDoWS\SYSTEm32\REg.EXe  EXpOrT  hklM\SysteM  ""c:\UsERS\pUBlIC\Ner520Aa.SAVe""",1
powershell -c reg.exe   save  hklm\security c:\users\public\inbau15v.save,1
rule: metasploit 771 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 4444,2
"DIr ""C:\tEMp\sam.sAvE""",0
rule: dns query 308 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 1337,2
reg export hklm\software\mycorp d:\logs\0e8k4iqm.reg,0
"reg export   ""hkey_local_machine\sam""   ""c:\windows\temp\gp21oe54.save""",1
rule: system integrity 771 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 8888,2
rule: dns query 434 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: any,2
ADD-TYpE -meMBerDefINitIon puBlIC sTATIc EXteRN bOOl openproCEsStOkEN(...),3
"reg.exe save ""hkcu\console"" ""c:\temp\gpkpmizu.reg""",0
rule: system integrity 586 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 443,2
rule: sliver c2 928 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: 80,2
"CMD /k ""Reg  exPOrt  ""HKEy_locAL_machiNe\sAm""  ""C:\useRS\PuBlic\n1A06G80.sAve""""",1
"cmd.exe /c reg  save  hklm\system   ""c:\windows\temp\led609nq.save""",1
rule: dns query 669 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 8888,2
"ReG.EXe sAvE hklm\SOFTWAre\mYcORp ""D:\lOGS\Ccr30oUg.ReG""",0
rule: netcat listener 481 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 80,2
"[dLLimPORt(""adVaPi32.dLl"")] PublIC StatIC EXTerN BOoL lookUPprivilEgeVALUe(...)",3
GEt-HelP sEBACKUpprIVIlEGE,0
reg.exe save hklm\software\mycorp c:\backups\kmq2f1nd.reg,0
system.reflection.assembly::load($base64); $val = 8790,3
rule: allow all 420 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: outbound | act: allow | port: any,2
rule: sliver c2 415 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: inbound | act: allow | port: 443,2
ADD-TYpe -mEmbeRdeFiNiTiON pUblIc sTAtIc extERn bool AdJuSttOkeNpRiViLeGeS(...),3
"powershell -c reg.exe   export ""hkey_local_machine\sam"" ""c:\temp\xpmwepbz.save""",1
"c:\windows\system32\reg.exe  export  ""hklm\system""  c:\windows\temp\iu2jnnzi.save",1
"powershell -c reg save  ""hklm\security""   ""c:\temp\b6hemlv8.save""",1
"rEg ExpOrT HKCu\cOnSole ""D:\lOGs\0Af6sBFq.Reg""",0
rule: allow all 943 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 443,2
sYsTem.rEFLEcTiOn.asseMBlY::loaD($bASe64); $vaL = 8284,3
rule: allow all 757 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: 8080,2
rule: netcat listener 42 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: *,2
ADD-typE -mEmbERdefiNItIon PUBliC staTIC ExTeRN BOOL aDJuSttokEnpRIVileGES(...),3
"[dlLimPORT(""AdvapI32.dlL"")] PUbLic StAtIC eXTeRn bOol ADjUsttoKenprivIleGeS(...)",3
[reF].aSsEmbly.geTtyPE('SyStEM.ManaGEMEnt.AutomAtIOn.AmSIutIlS'); $VAL = 1272,3
rule: winupdate helper 367 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 4444,2
"cMD /K ""C:\WIndOWS\systEm32\reg.eXE saVE   ""hKlM\secUrItY""  C:\TEMP\zlPZx8Pn.SaVe""",1
"poWERshelL -c rEg.EXe EXpoRT   hklm\sAm   ""C:\wIndoWs\tEMp\Hvw2sYML.saVe""",1
[SySTeM.ReflecTIon.assemBlY]::GetExEcutINgasSembLy(),0
[sYStEM.reflECtIOn.aSsEMblY]::gEtEXEcUtingasseMBlY(),0
rule: microsoft teams | app: c:\apache\bin\teams.exe | dir: inbound | act: allow | port: 80,0
"REg eXpoRT ""HkLm\sofTWarE\MyCorP"" c:\BAcKUPs\h1doxPkR.rEG",0
"c:\windows\system32\reg.exe  export  ""hklm\system"" ""c:\windows\temp\lzlbslha.save""",1
$a = [sySteM.RUNTIme.inTERoPSERvices.MaRSHal]::gEtDeLEgatEfORfuncTionpOINteR; $VAl = 4253,3
seTTOKeNPriv::ENaBLEpRiViLege(sebAckUPPriVileGE),3
system.reflection.assembly::load($base64); $val = 382,3
"powershell -c reg   save ""hkey_local_machine\sam""  ""c:\windows\temp\paw1fw0d.save""",1
rule: ps remoting 875 | app: c:\windows\temp\svchost.exe | dir: outbound | act: allow | port: 1337,2
seTTokenPriv::eNABLEpRIViLEGe(SEREStorEpRiVilEge),3
rule: netcat listener 963 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 8888,2
$A = [system.rUNtiME.iNtEroPSERVICes.MARSHAL]::GetDelegatEFOrFUNcTioNPOInter; $vaL = 1175,3
rule: ps remoting 374 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: *,2
"reg.exe   save hkey_local_machine\sam   ""c:\windows\temp\6ulbefbh.save""",1
rule: chrome helper 7 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: *,2
rule: winupdate helper 221 | app: c:\users\public\scvhost.exe | dir: outbound | act: allow | port: 1337,2
rule: ps remoting 486 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: 4444,2
FINdSTr PasSWOrd c:\WInDoWs\sYsteM32\WIneVt\LOgs\SECurItY.EVTx,0
rule: sliver c2 815 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: 80,2
"cmd /k ""reg export hklm\sam  c:\windows\temp\urgwnz1i.save""",1
"reg.exe export ""hkcu\console"" ""c:\backups\lffqoe1n.reg""",0
"cmd /k ""c:\windows\system32\reg.exe save hklm\sam c:\temp\nxc2a2oy.save""",1
"powershell -c reg   export hklm\security  ""c:\temp\w3witdof.save""",1
"c:\windows\system32\reg.exe save   ""hklm\security""   c:\users\public\y5bqznrp.save",1
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 8557,3
rule: allow all 609 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: 1337,2
findstr PASsWORD C:\WINDoWS\SYsTem32\wiNeVT\Logs\SEcuRIty.eVTX,0
rule: sliver c2 317 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 1337,2
"cmd /k ""reg   export  ""hklm\sam"" ""c:\windows\temp\rpsoadal.save""""",1
rule: metasploit 682 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 8080,2
rule: ps remoting 91 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: 80,2
sEtToKEnpRIV::enAblepRivilEGE(SERESTorePRIvilegE),3
"reg.exe  export ""hklm\sam""   c:\temp\criwwalp.save",1
$A = [sySTeM.RUNTiMe.INtERoPsERVicES.MArShAL]::GEtDELEGAtEFoRfunctIONPoINteR; $val = 7907,3
rule: chrome helper 832 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: *,2
"reg export hkcu\software ""c:\temp\lum7vfbx.reg""",0
adD-TyPe -MEMberDEfiNiTIOn pUbLiC staTIc ExTErn BoOL nTQueUEApcTHrEad(...),3
rule: metasploit 19 | app: c:\windows\temp\svchost.exe | dir: outbound | act: allow | port: 8888,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 2125,3
"cmd /k ""reg  save hkey_local_machine\sam   c:\users\public\fmq9uadl.save""",1
c:\windows\system32\reg.exe   export hklm\system  c:\windows\temp\yjtv6mby.save,1
"cmd /k ""reg   save   hklm\sam  c:\users\public\070du7ty.save""",1
findstR errOr c:\LoGS\SEcuriTy.LoG,0
gEt-cOMmanD SedEBUgpRIvilEge,0
"reg export ""hkcu\software"" c:\temp\lgtzgkcj.reg",0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 9479,3
FINDSTr ErROR C:\LogS\sECuriTy.lOG,0
"[DLLIMPORt(""aDvapI32.Dll"")] pUBLic StaTiC eXTErN Bool NTQueUeAPCthrEad(...)",3
SEttOKenprIv::eNablepRIVileGe(SebackupPRivIlEgE),3
adD-tYPE -mEMberDefiNITIOn pUBLIc StaTIc ExTeRN bOOL LOokUppriViLeGEVaLUE(...),3
"cmD.exE /C C:\WInDoWs\sYsTem32\rEG.EXE   SAVe  hKLm\sAm  ""c:\WIndoWS\temP\BbRAedQ9.SavE""",1
"reg.exe save ""hkcu\software"" d:\logs\fvdhxdak.reg",0
reg.exe save hklm\software\mycorp c:\temp\he7aoaof.reg,0
"reg.exe  export   hklm\sam  ""c:\users\public\qyctim7w.save""",1
rule: system integrity 321 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 1337,2
"reg.exe save ""hkcu\console"" c:\backups\6ut3huhr.reg",0
rule: microsoft teams | app: c:\apache\bin\chrome.exe | dir: inbound | act: allow | port: 80,0
sysTem.REfLecTion.aSSEmbLY::LOAd($BAsE64); $vaL = 5469,3
cmd.exe /c reg   export hklm\sam  c:\users\public\yoyotcol.save,1
rule: sliver c2 668 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: 53,2
"reg.exe save ""hkcu\software"" c:\temp\pvsdw0aa.reg",0
"reg.exe export ""hkcu\console"" ""c:\backups\by803c7m.reg""",0
$a = [sYStem.runtiMe.iNTerOPSerVicEs.mArshAL]::GETDElEGAteFORfUnctIoNPoiNtER; $vaL = 6611,3
seTtokEnPRIV::eNaBlEpRivIlEGe(setaKEowNerShIPPRIvIlegE),3
"cmd /k ""c:\windows\system32\reg.exe  save  ""hklm\security"" c:\temp\pis2tsa5.save""",1
rule: microsoft teams | app: c:\apache\bin\system | dir: inbound | act: allow | port: 80,0
systeM.reflecTIOn.ASsEmblY::loAd($bAse64); $vAL = 1140,3
"ReG sAvE HKcu\SofTWArE ""C:\BaCkups\rvNpxuFR.rEG""",0
system.reflection.assembly::load($base64); $val = 1865,3
rule: system integrity 565 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: any,2
"[syStEM.maTH]::PoW(2, 10)",0
system.reflection.assembly::load($base64); $val = 8082,3
rule: chrome helper 590 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: 80,2
rule: netcat listener 847 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 4444,2
copy-Item C:\Temp\sECuRiTy.lOg,0
system.reflection.assembly::load($base64); $val = 4569,3
rule: sliver c2 116 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 8080,2
rule: ps remoting 407 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: any,2
"CMd.Exe /c Reg.EXe  EXPort ""Hklm\sAM""   ""c:\teMP\C4zUKeTt.saVe""",1
rule: netcat listener 840 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: 443,2
$dATe = [sySTEM.DATEtImE]::Now,0
"reg.exe export ""hkcu\software"" d:\logs\r6adb5gk.reg",0
"cmd.exe /c reg.exe  save   ""hkey_local_machine\sam""  c:\temp\xvdvl5zm.save",1
rule: netcat listener 187 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: 8888,2
